h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,label
0.041062616,0.048636902,0.16536546,0.2173858,0.18755004,0.1593291,0.13333815,0.2288049,0.44665208,0.35710636,0.5510388,0.39963,0.016840287,7.6896285E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.06485051,0.05323549,0.17589006,0.24712883,0.1856854,0.15757705,0.13252734,0.21569085,0.44090602,0.35228345,0.57924086,0.3510445,0.017345091,3.871672E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.073245145,0.053567346,0.18455747,0.2551867,0.19396688,0.15465033,0.1302483,0.21036506,0.43845573,0.35197493,0.5575767,0.37750924,0.017061902,1.5617302E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0627427,0.051842816,0.17857838,0.23483585,0.19893265,0.1553331,0.1386512,0.21870089,0.43669856,0.36164954,0.5331567,0.4117343,0.017424187,1.17203046E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.052681718,0.0463723,0.16512874,0.22098452,0.19868866,0.15572266,0.13218814,0.23108733,0.4433625,0.36021754,0.53355235,0.4160346,0.016760604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.043231998,0.042539053,0.14420931,0.21743038,0.19521768,0.1579142,0.13743387,0.2443782,0.43986535,0.37430516,0.53348976,0.41003028,0.016476665,3.849688E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.03630803,0.038649246,0.13471584,0.2296694,0.19524202,0.15505755,0.13763277,0.24317937,0.42445084,0.38553295,0.52742594,0.42283887,0.016887456,3.8380582E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.036284987,0.038931563,0.12630704,0.23600583,0.19193454,0.16167147,0.13094814,0.24597844,0.42717326,0.39526087,0.52302545,0.4151294,0.017030163,7.6712444E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.04523735,0.041760527,0.12427716,0.25979605,0.19477944,0.16004983,0.13513258,0.24067353,0.41258317,0.41184917,0.51889676,0.40516597,0.016534232,1.5452554E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.050016914,0.044709153,0.13687819,0.2613587,0.1949536,0.1591553,0.13091181,0.23718323,0.40575302,0.41958418,0.530156,0.3868853,0.017085562,6.198843E-4,1.9371384E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.050615847,0.04312439,0.14222121,0.24993515,0.19827127,0.15786399,0.1355837,0.23883381,0.40950704,0.4121465,0.5261486,0.39817283,0.01704015,0.0012809224,3.1052667E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.04418479,0.04541428,0.12840484,0.24282424,0.19314517,0.1570289,0.1402771,0.2318741,0.42694032,0.39186144,0.56118524,0.36608058,0.018596033,0.0015368622,0.0014215976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.04383989,0.04544379,0.1304122,0.23829347,0.18555577,0.15615097,0.13102323,0.23856078,0.41987768,0.39272597,0.57641053,0.35530168,0.017566506,0.0011074536,5.7282083E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.042339996,0.042339996,0.1309142,0.23357628,0.1921144,0.15584478,0.12877621,0.23224004,0.4240108,0.3905664,0.56267524,0.37918922,0.016989449,3.436068E-4,1.9089268E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.04666635,0.040472385,0.13265093,0.23756365,0.19505227,0.15658042,0.13549785,0.23510146,0.4213052,0.39776042,0.53598976,0.40333885,0.01665831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.05000958,0.04327234,0.13162644,0.25401324,0.19807489,0.15564953,0.13174194,0.22814223,0.41093323,0.40712187,0.5496819,0.37928742,0.017016346,1.1549557E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.049192272,0.046021074,0.13264897,0.26367366,0.20342088,0.1578252,0.13114072,0.22213869,0.41237202,0.40962622,0.5358554,0.38754383,0.018292408,2.707122E-4,7.734634E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.05025117,0.04437565,0.13362946,0.26099685,0.20626172,0.1579433,0.13045977,0.2247387,0.40525636,0.41020417,0.54197824,0.3846534,0.017703874,1.9327374E-4,3.8654747E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.052773677,0.044565298,0.13055967,0.2579057,0.20346712,0.16134109,0.13419923,0.22507218,0.41769803,0.40693423,0.5328864,0.38889128,0.017307287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.059223544,0.04965998,0.1516452,0.26186135,0.2033825,0.15344816,0.14564838,0.23552234,0.405158,0.4200129,0.5229388,0.38277772,0.017755304,9.798734E-4,1.5677973E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.05926881,0.051426724,0.159679,0.25476918,0.20822898,0.16003366,0.14261557,0.23467138,0.40258652,0.4320239,0.50949895,0.38776934,0.019270245,0.0030343737,0.0015762981,3.9407452E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.049021896,0.044839006,0.15210861,0.24894054,0.20804986,0.16102168,0.14432922,0.23033255,0.41019678,0.41101772,0.52434665,0.39350432,0.019663488,0.0029319315,0.0019937134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.03760999,0.04500177,0.122251615,0.24998005,0.18969682,0.15760194,0.13649899,0.23963921,0.41279072,0.4014541,0.57069904,0.35296708,0.019570982,0.0029490523,0.0024894597,1.9149689E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.038847934,0.045086566,0.13510661,0.23052324,0.19492859,0.15508553,0.13215952,0.22887747,0.42897305,0.39081404,0.5607881,0.37626997,0.018486258,0.001990239,0.0014161315,7.654765E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.044995386,0.044187084,0.13975897,0.22605467,0.19699433,0.1570412,0.13402389,0.23787124,0.42447314,0.39048603,0.54583365,0.3955668,0.017628646,7.698098E-4,3.849049E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0013377874,0.012660036,0.03412989,0.040623054,0.05801429,0.083595395,0.14010875,0.24638127,0.575738,0.44917026,0.48486632,0.37141544,0.007863579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0011739829,0.011055005,0.033817228,0.04265471,0.05915569,0.08067871,0.1426063,0.24516675,0.57606685,0.45051593,0.4842027,0.37032637,0.007076508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
8.808835E-4,0.012625996,0.03265794,0.043261167,0.058236185,0.08237892,0.14028884,0.24661475,0.56830037,0.45730904,0.4896407,0.36651278,0.0069165668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
8.502168E-4,0.013636169,0.035022393,0.042216532,0.061575316,0.08292884,0.14267291,0.24721688,0.5682064,0.45189023,0.49780193,0.3601976,0.007194142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0017342919,0.012434545,0.038448922,0.042670123,0.05942404,0.08183894,0.14267005,0.24672756,0.5667208,0.46263054,0.48959386,0.3607327,0.0074607274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0016338628,0.014606734,0.03682727,0.04143476,0.059995443,0.083000235,0.1379307,0.25063455,0.56675434,0.4646706,0.49457029,0.35013682,0.0074177375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0017667059,0.015278734,0.035857588,0.04364418,0.05833401,0.084114835,0.13920988,0.25152656,0.56675273,0.45760956,0.49834195,0.35275227,0.007459425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.002158118,0.015630007,0.037505474,0.04316236,0.06438386,0.08262976,0.13808686,0.24625434,0.58004326,0.43731317,0.5023183,0.35458532,0.0071937265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0019278766,0.0153903365,0.037969366,0.042740043,0.06005826,0.08387897,0.13635643,0.2521597,0.5687563,0.4456009,0.51268446,0.3445671,0.0074174237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.001696061,0.014807917,0.037639506,0.041292563,0.062199775,0.08183494,0.1357175,0.24945143,0.5770521,0.43481132,0.5100251,0.35101938,0.0074039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0013998864,0.014226752,0.03548549,0.03962004,0.063678555,0.080639966,0.12843144,0.25471422,0.5803994,0.43129522,0.5019081,0.36081257,0.007650542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0011065238,0.013961726,0.034497507,0.039216504,0.061770063,0.081004046,0.13177396,0.25297084,0.5756202,0.44010356,0.50363106,0.3558125,0.00797348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
8.7436574E-4,0.012791647,0.03251345,0.03843971,0.058161512,0.08206084,0.13335696,0.24417472,0.5809027,0.44019458,0.5048005,0.35168934,0.0071244617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
4.545269E-4,0.010843713,0.03175195,0.03869972,0.058569036,0.08136032,0.13544902,0.25378835,0.574035,0.43920285,0.5037132,0.35829705,0.0072399643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
4.5242172E-4,0.009274646,0.03254205,0.03719553,0.05496924,0.08127433,0.14012147,0.24391995,0.5708916,0.44485983,0.51734424,0.342354,0.0066570626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
2.575735E-4,0.010141957,0.030393673,0.038120877,0.056505185,0.07991218,0.13268255,0.24479142,0.57023555,0.44566655,0.5259973,0.3315293,0.0064715343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
7.124754E-4,0.011723458,0.03241763,0.038700365,0.060495634,0.078987606,0.13579133,0.24956068,0.5677457,0.4439369,0.52353984,0.33635315,0.0072219092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0015213534,0.013077166,0.034279007,0.03910202,0.06127494,0.08014619,0.13394384,0.24471132,0.575719,0.43322966,0.5272299,0.33460066,0.0071212286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0017211008,0.01425591,0.03474675,0.04013737,0.059264317,0.08150873,0.13664891,0.2511833,0.5729317,0.4307298,0.5278908,0.33548474,0.0074689277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0016222895,0.013043208,0.03491167,0.04269866,0.05888911,0.07994643,0.13669412,0.24834009,0.5748096,0.4299716,0.52740633,0.3362682,0.007235411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0015288581,0.012523625,0.037375703,0.040238246,0.059657995,0.08255834,0.13535275,0.2518387,0.57517594,0.43224397,0.5188359,0.3432124,0.00767682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0013654472,0.013882047,0.035209034,0.040508267,0.05757636,0.084625214,0.13322864,0.2530304,0.5734228,0.43274924,0.5194877,0.34448284,0.0072498745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0012947766,0.013659893,0.03499134,0.037936956,0.059494983,0.080017194,0.13462439,0.24652547,0.5734565,0.43268198,0.5291428,0.3349587,0.00718601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.001616611,0.0123509085,0.03453081,0.038798664,0.056581385,0.0833848,0.13414638,0.24423759,0.57156897,0.44259575,0.5288581,0.3271374,0.007307082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0016535362,0.010861463,0.03501606,0.040041514,0.05933277,0.080504514,0.1337419,0.25247228,0.56875163,0.44749227,0.52138263,0.3313557,0.007424702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0018491938,0.010640975,0.03393433,0.040876914,0.05852536,0.0808779,0.13940325,0.25032243,0.56689143,0.4466614,0.52423024,0.3305515,0.006780377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.001585289,0.01129114,0.032352835,0.038726345,0.05829981,0.079296805,0.14050837,0.24646391,0.5717393,0.44426915,0.5237601,0.32941657,0.0069882125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
7.103215E-4,0.01104227,0.029833501,0.03884167,0.05530821,0.083301336,0.13754407,0.24486718,0.571389,0.442724,0.5263482,0.33017033,0.0075875246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
5.803016E-4,0.009897366,0.031175092,0.037751842,0.052678492,0.084401645,0.13330817,0.24988432,0.5700819,0.43990088,0.5296864,0.32903102,0.00757616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0011321033,0.01064177,0.03169889,0.036777183,0.05611998,0.08170551,0.14021908,0.24818939,0.5729413,0.43805927,0.5227406,0.3361053,0.007827685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0011949029,0.009591518,0.033198923,0.037268054,0.055998962,0.082416005,0.13605745,0.24692507,0.5703885,0.4443101,0.5249822,0.3310527,0.0068464708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
5.81088E-4,0.010976107,0.03160473,0.039739963,0.054428577,0.08461287,0.13419905,0.2508363,0.5717906,0.43552548,0.5334388,0.3240534,0.007521861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.001065418,0.009556477,0.035578508,0.039646465,0.059501983,0.078001514,0.13701922,0.24979211,0.5728075,0.43323773,0.5385527,0.3168166,0.0077162096,1.9371237E-4,3.2285396E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0018080553,0.012946967,0.033158444,0.04022923,0.058987804,0.07848897,0.13831623,0.24589552,0.5746064,0.43528932,0.5376381,0.31482762,0.007393655,3.22867E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0028792713,0.01352287,0.036686447,0.039792176,0.058717724,0.083466515,0.1340317,0.24975252,0.5632049,0.45634833,0.540106,0.29815015,0.007926084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0041797236,0.017140105,0.038168326,0.043190476,0.06276065,0.08171521,0.1324227,0.24080391,0.5731729,0.4504705,0.53808266,0.29863963,0.007646626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
